province,year,avg_wait_time,procedures_with_wait_times,benchmark_pct,hospitals,other_institutions,physicians,other_professionals,drugs,public_health,administration,other_hcc,other_net,covid19,subtotal,capital,total_spending_per_capita,physicians_per_10k_population,population_2021,population_2016,population_growth_pct,population_density_per_km2,land_area_km2,population_65_plus,average_age,median_age,rural_percent_estimate,urban_percent_estimate,percent_65_plus,raw_efficiency,geographic_challenge,efficiency_gap,hospitals_efficiency,physicians_efficiency,drugs_efficiency,admin_efficiency,other_professionals_efficiency,public_health_efficiency,admin_overhead_pct,clinical_focus_pct
New Brunswick,2021,58.3,10,69.0,2268.43,1015.81,923.06,675.42,1165.72,318.93,243.82,,649.44,714.38,7975.01,176.3,8151.31,25.7,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,139.81663807890223,0.40378941830765125,545.0433619210978,38.90960548885077,15.832933104631218,19.995197255574617,4.1821612349914234,11.5852487135506,5.4704974271012015,2.991175651521044,39.153093183794994
New Brunswick,2022,72.7,10,61.6,2543.2,1088.95,961.36,721.94,1279.15,436.98,265.23,,743.83,169.1,8209.75,200.54,8410.28,25.7,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,115.68473177441541,0.40378941830765125,569.1752682255847,34.98211829436038,13.223658872077028,17.594910591471802,3.6482806052269603,9.930398899587345,6.010729023383769,3.1536405446667652,41.669956291586004
New Brunswick,2023,69.2,10,64.6,2659.1,1157.11,1026.48,755.44,1315.41,486.32,277.34,,767.39,,8444.6,235.77,8680.37,25.7,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,125.43887283236995,0.40378941830765125,559.4211271676301,38.42630057803468,14.833526011560693,19.008815028901733,4.007803468208092,10.916763005780346,7.027745664739884,3.19502509685647,42.45878919907791
New Brunswick,2024,62.2,10,66.6,2658.08,1244.99,1040.05,795.66,1360.06,452.54,293.32,,819.99,,8664.68,257.58,8922.27,25.7,775610.0,747101.0,3.8,10.9,71248.5,177160.0,44.7,46.8,30,70,22.8,143.44485530546623,0.40378941830765125,541.4151446945338,42.73440514469453,16.721061093247588,21.865916398713825,4.715755627009646,12.791961414790995,7.27556270096463,3.287504188956398,41.44830855824807
Newfoundland and Labrador,2009,8.5,2,93.0,2152.3,849.97,654.36,354.15,872.97,210.76,191.51,,288.88,,5574.89,246.42,5821.31,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,684.86,1.1422452422715805,0.0,253.2117647058824,76.9835294117647,102.70235294117647,22.53058823529412,41.66470588235294,24.795294117647057,3.289809338447875,48.213546435424334
Newfoundland and Labrador,2010,56.8,5,82.3,2282.27,864.18,783.6,362.48,963.78,205.32,197.0,,404.23,,6062.86,297.49,6360.35,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,111.9779929577465,1.1422452422715805,572.8820070422535,40.180809859154934,13.795774647887326,16.967957746478874,3.46830985915493,6.3816901408450715,3.6147887323943664,3.097313827069265,48.202850472065215
Newfoundland and Labrador,2011,64.8,5,84.1,2381.86,871.85,831.3,403.69,970.91,220.26,204.81,,443.16,,6327.84,355.47,6683.31,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,103.13750000000002,1.1422452422715805,581.7225,36.757098765432104,12.828703703703704,14.98317901234568,3.1606481481481485,6.229783950617284,3.399074074074074,3.0644994770555307,48.077374833727596
Newfoundland and Labrador,2012,52.0,5,85.5,2399.45,877.34,848.91,453.1,971.05,227.63,199.81,,757.23,,6734.52,443.59,7178.11,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,138.0405769230769,1.1422452422715805,546.8194230769232,46.14326923076923,16.32519230769231,18.674038461538462,3.8425000000000002,8.713461538461539,4.3774999999999995,2.783601811618936,45.25369491412084
Newfoundland and Labrador,2013,32.7,9,90.7,2400.7,875.91,879.31,458.03,959.55,234.77,192.61,,862.86,,6863.75,379.49,7243.23,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,221.50550458715594,1.1422452422715805,463.3544954128441,73.41590214067277,26.890214067278283,29.344036697247702,5.890214067278287,14.007033639143728,7.179510703363914,2.6591727723681293,45.283802944266576
Newfoundland and Labrador,2014,36.9,9,90.2,2444.18,920.88,891.04,458.75,957.24,244.84,180.63,,885.78,,6983.34,317.69,7301.03,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,197.859891598916,1.1422452422715805,487.00010840108405,66.2379403794038,24.147425474254742,25.941463414634146,4.8951219512195125,12.432249322493226,6.635230352303523,2.4740344855451903,45.68149973359923
Newfoundland and Labrador,2015,37.0,9,92.2,2510.75,974.31,896.68,468.3,980.8,260.16,174.99,,963.56,,7229.56,266.88,7496.43,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,202.6062162162162,1.1422452422715805,482.2537837837838,67.85810810810811,24.234594594594594,26.508108108108107,4.72945945945946,12.656756756756756,7.031351351351352,2.334311132098879,45.45403612119369
Newfoundland and Labrador,2016,43.3,9,87.3,2566.23,1005.56,891.62,477.71,1009.33,269.75,189.06,,1026.78,,7436.04,239.25,7675.29,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,177.25842956120093,1.1422452422715805,507.60157043879906,59.26628175519631,20.591685912240187,23.310161662817553,4.366281755196305,11.03256351039261,6.229792147806005,2.463229402406945,45.05171791554456
Newfoundland and Labrador,2017,41.1,10,86.0,2548.18,1028.96,952.01,475.16,1064.55,276.64,200.07,,1075.47,,7621.04,181.89,7802.92,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,189.85206812652066,1.1422452422715805,495.0079318734794,61.99951338199513,23.163260340632604,25.901459854014597,4.867883211678832,11.561070559610705,6.7309002433090015,2.564040128567254,44.85743798475442
Newfoundland and Labrador,2018,44.8,10,88.2,2611.43,1082.55,971.04,486.41,1088.7,289.57,211.11,,1113.69,,7854.49,196.83,8051.32,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,179.71696428571428,1.1422452422715805,505.1430357142857,58.29084821428572,21.675,24.30133928571429,4.712276785714287,10.857366071428572,6.4636160714285715,2.62205452025258,44.49543677310056
Newfoundland and Labrador,2019,48.1,10,82.3,2611.17,1084.9,944.56,525.97,1127.84,300.2,215.72,,1169.15,,7979.5,526.97,8506.48,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,176.84989604989605,1.1422452422715805,508.01010395010394,54.286278586278584,19.637422037422034,23.447817047817047,4.4848232848232845,10.934927234927235,6.241164241164241,2.535949064713019,41.800251102688776
Newfoundland and Labrador,2020,89.5,10,63.2,2425.43,1045.46,896.58,444.49,1163.09,240.53,213.39,,1261.13,544.12,8234.23,632.11,8866.34,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,99.06525139664805,1.1422452422715805,585.794748603352,27.09977653631285,10.017653631284917,12.995418994413408,2.384245810055866,4.966368715083799,2.687486033519553,2.4067428048101016,37.4676585829102
Newfoundland and Labrador,2021,65.4,10,71.8,2696.13,1138.83,930.54,554.9,1155.45,209.19,234.04,,1297.3,559.25,8775.64,745.73,9521.38,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,145.58685015290519,1.1422452422715805,539.2731498470948,41.22522935779816,14.228440366972475,17.66743119266055,3.5785932721712532,8.484709480122323,3.198623853211009,2.4580470478018945,38.08975169565756
Newfoundland and Labrador,2022,73.2,10,66.3,2889.89,1201.72,1019.8,604.23,1271.2,335.15,250.85,,1400.71,126.59,9100.13,805.94,9906.07,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,135.328825136612,1.1422452422715805,549.5311748633881,39.47937158469945,13.931693989071038,17.366120218579233,3.426912568306011,8.25450819672131,4.578551912568305,2.5322857601450424,39.467619348540836
Newfoundland and Labrador,2023,77.8,10,61.5,2984.81,1243.55,1037.55,646.04,1322.03,394.16,259.72,,1470.44,,9358.3,1036.77,10395.08,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,133.61285347043702,1.1422452422715805,551.247146529563,38.36516709511568,13.33611825192802,16.9926735218509,3.3383033419023143,8.303856041131105,5.066323907455013,2.498489670113169,38.69484409932391
Newfoundland and Labrador,2024,83.8,8,66.3,3463.79,1428.6,1038.53,685.55,1366.24,449.08,272.1,,1683.69,,10387.58,642.24,11029.82,19.0,510550.0,519716.0,-1.8,1.4,358170.37,120610.0,45.5,48.4,60,40,23.6,131.62076372315036,1.1422452422715805,553.2392362768496,41.33400954653938,12.392959427207638,16.303579952267302,3.2470167064439144,8.180787589498806,5.358949880668257,2.466948690005821,40.81952380002575
Nova Scotia,2008,123.5,4,66.5,1854.62,615.03,668.06,481.97,878.97,186.69,200.52,,288.56,,5174.42,169.78,5344.2,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,43.27287449392713,0.33723706981414153,641.5871255060729,15.017165991902834,5.4093927125506065,7.1171659919028345,1.6236437246963564,3.902591093117409,1.51165991902834,3.752105085887505,47.204071703903296
Nova Scotia,2009,84.3,7,68.5,1960.17,671.08,690.04,506.99,931.07,202.62,212.66,,295.15,,5469.78,215.51,5685.29,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,67.441162514828,0.33723706981414153,617.418837485172,23.25231316725979,8.18552787663108,11.044721233689206,2.5226571767497035,6.0141162514827995,2.40355871886121,3.7405303863127473,46.61521224071243
Nova Scotia,2010,76.1,7,71.5,2031.29,753.06,751.84,537.07,1053.64,212.17,217.6,,412.74,,5969.42,290.93,6260.36,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,82.26491458607096,0.33723706981414153,602.595085413929,26.692378449408675,9.879632063074903,13.845466491458609,2.859395532194481,7.0574244415243115,2.788042049934297,3.4758384501849733,44.456389089445345
Nova Scotia,2011,90.7,7,67.5,2027.78,785.49,786.47,585.32,1077.4,181.57,225.46,,500.18,,6169.67,333.92,6503.59,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,71.70441014332965,0.33723706981414153,613.1555898566703,22.357001102535833,8.671113561190738,11.8787210584344,2.4857772877618523,6.453362734288865,2.0018743109151047,3.466700699152314,43.27225424726958
Nova Scotia,2012,99.0,7,60.6,2043.9,801.75,828.86,612.72,1052.98,179.62,262.27,,549.62,,6331.71,308.43,6640.14,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,67.07212121212122,0.33723706981414153,617.7878787878788,20.645454545454545,8.372323232323232,10.636161616161615,2.649191919191919,6.189090909090909,1.8143434343434344,3.9497661193890483,43.26354564813393
Nova Scotia,2013,65.5,12,64.0,2121.74,830.05,831.77,572.77,1073.53,168.0,229.25,,624.25,,6451.35,200.72,6652.07,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,101.55832061068702,0.33723706981414153,583.301679389313,32.39297709923664,12.698778625954198,16.38977099236641,3.5,8.744580152671755,2.564885496183206,3.4462956643571103,44.399863501135734
Nova Scotia,2014,64.2,12,63.4,2202.21,1230.26,865.26,584.48,1043.85,168.93,234.93,,647.32,,6977.24,134.68,7111.91,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,110.77741433021806,0.33723706981414153,574.0825856697819,34.30233644859813,13.477570093457944,16.25934579439252,3.6593457943925234,9.10404984423676,2.6313084112149534,3.3033320162937945,43.131451326015096
Nova Scotia,2015,66.8,12,66.2,2244.3,1221.97,874.87,583.26,1061.38,149.51,240.16,,683.33,,7058.79,97.95,7156.73,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,107.13667664670659,0.33723706981414153,577.7233233532934,33.59730538922156,13.096856287425151,15.888922155688626,3.5952095808383233,8.731437125748503,2.2381736526946105,3.3557225157299495,43.583731676338225
Nova Scotia,2016,63.5,12,67.4,2240.74,1203.41,889.74,611.91,1057.44,144.6,245.23,,680.43,,7073.5,93.19,7166.68,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,112.86110236220473,0.33723706981414153,571.9988976377953,35.28724409448819,14.011653543307087,16.65259842519685,3.8618897637795273,9.636377952755906,2.2771653543307084,3.4218075873347207,43.68103501202788
Nova Scotia,2017,66.8,12,66.0,2271.61,1219.75,892.33,622.31,1075.52,148.91,265.03,,699.1,,7194.58,102.52,7297.1,22.5,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,109.23802395209582,0.33723706981414153,575.6219760479042,34.006137724550904,13.358233532934133,16.10059880239521,3.96751497005988,9.316017964071856,2.229191616766467,3.6319907908621225,43.358868591632294
Nova Scotia,2018,58.7,12,70.2,2302.96,1231.4,912.77,673.14,1087.27,160.56,276.44,,690.94,,7335.49,132.21,7467.7,22.9,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,127.21805792163542,0.33723706981414153,557.6419420783645,39.23270868824532,15.549744463373083,18.522487223168653,4.709369676320272,11.467461669505962,2.7352640545144804,3.7018091246300733,43.061853047122945
Nova Scotia,2019,59.8,12,69.8,2369.26,1228.0,953.6,679.88,1164.63,163.67,278.64,,737.5,,7575.19,177.23,7752.42,23.2,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,129.63913043478263,0.33723706981414153,555.2208695652174,39.61973244147158,15.946488294314383,19.47541806020067,4.659531772575251,11.36923076923077,2.7369565217391303,3.5942325106224895,42.86222882661156
Nova Scotia,2020,72.0,12,59.0,2439.66,1274.81,985.68,583.19,1185.45,169.22,266.08,,730.62,516.41,8151.12,206.43,8357.56,23.6,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,116.07722222222222,0.33723706981414153,568.7827777777778,33.884166666666665,13.69,16.464583333333334,3.6955555555555555,8.099861111111112,2.350277777777778,3.1837043347579916,40.98492861552893
Nova Scotia,2021,58.3,12,69.2,2468.2,1354.52,1019.93,746.28,1200.62,300.53,296.73,,800.72,578.95,8766.48,199.29,8965.77,24.0,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,153.7867924528302,0.33723706981414153,531.0732075471698,42.336192109777016,17.49451114922813,20.593825042881647,5.089708404802745,12.800686106346484,5.154888507718696,3.309587464322641,38.90496856377087
Nova Scotia,2022,75.7,12,61.4,2737.51,1594.16,1051.3,761.15,1270.03,372.84,318.78,,900.71,135.13,9141.61,279.37,9420.98,24.0,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,124.45151915455746,0.33723706981414153,560.4084808454426,36.162615587846766,13.887714663143989,16.777146631439894,4.211096433289299,10.054821664464992,4.9252311756935265,3.3837244108362396,40.21672904517365
Nova Scotia,2023,69.8,12,65.4,3176.61,1604.6,1100.25,795.11,1293.69,336.66,334.54,,985.33,,9626.79,385.2,10012.0,24.0,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,143.4383954154728,0.33723706981414153,541.4216045845272,45.51017191977078,15.762893982808023,18.534240687679084,4.792836676217766,11.391260744985674,4.823209169054442,3.3413903316020774,42.717339192968446
Nova Scotia,2024,63.0,12,76.0,3450.01,1641.27,1177.7,837.38,1342.54,279.03,348.78,,1006.33,,10083.03,421.66,10504.7,24.0,969383.0,923598.0,5.0,18.4,52824.71,215325.0,44.2,45.6,30,70,22.2,166.74126984126985,0.33723706981414153,518.1187301587302,54.7620634920635,18.693650793650793,21.31015873015873,5.536190476190476,13.291746031746031,4.429047619047618,3.320228088379487,44.053709292031186
Ontario,2008,35.3,7,90.6,1492.31,502.12,797.12,586.66,899.22,282.0,158.55,,320.33,,5038.31,225.66,5263.97,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,149.12096317280455,0.3536926332628487,535.7390368271955,42.275070821529745,22.58130311614731,25.473654390934847,4.491501416430595,16.619263456090653,7.9886685552407934,3.0119852506758207,43.49245911355877
Ontario,2009,33.6,7,88.1,1558.87,527.94,845.44,604.43,934.24,304.83,153.05,,319.52,,5248.33,259.41,5507.73,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,163.9205357142857,0.3536926332628487,520.9394642857143,46.39494047619047,25.16190476190476,27.804761904761904,4.555059523809524,17.988988095238092,9.072321428571428,2.7788217650465805,43.65337443919728
Ontario,2010,34.4,7,87.4,1604.46,548.19,888.05,558.85,982.45,311.99,158.86,,320.45,,5373.32,306.57,5679.88,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,165.11279069767443,0.3536926332628487,519.7472093023256,46.64127906976744,25.815406976744185,28.559593023255818,4.618023255813954,16.245639534883722,9.069476744186048,2.7968900751424326,43.883145418565185
Ontario,2011,35.3,7,86.9,1645.24,563.22,932.74,553.23,1000.65,328.13,166.53,,323.96,,5513.7,278.97,5792.67,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,164.09830028328614,0.3536926332628487,520.7616997167139,46.60736543909349,26.423229461756375,28.34702549575071,4.717563739376771,15.672237960339945,9.295467422096317,2.87484009964317,44.504175104053914
Ontario,2012,34.0,7,85.5,1667.54,550.44,951.37,576.61,990.12,334.58,151.41,,477.17,,5699.23,266.35,5965.58,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,175.45823529411766,0.3536926332628487,509.40176470588233,49.04529411764706,27.981470588235293,29.121176470588235,4.453235294117647,16.959117647058825,9.840588235294117,2.538060004224233,43.90034162646381
Ontario,2013,29.5,12,85.3,1711.03,563.44,952.04,571.63,986.09,309.04,163.73,,530.36,,5787.34,247.63,6034.97,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,204.57525423728814,0.3536926332628487,480.28474576271185,58.00101694915254,32.272542372881354,33.42677966101695,5.550169491525423,19.37728813559322,10.475932203389831,2.7130209429375785,44.12731132052023
Ontario,2014,29.7,12,85.8,1728.3,564.72,973.84,598.35,1006.75,310.73,158.82,,556.1,,5897.61,233.27,6130.88,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,206.42693602693603,0.3536926332628487,478.433063973064,58.19191919191919,32.789225589225595,33.8973063973064,5.347474747474747,20.146464646464647,10.462289562289563,2.5904927188266607,44.07426013883814
Ontario,2015,32.2,12,85.2,1744.22,583.67,981.51,638.56,1051.62,319.89,146.18,,560.26,,6025.91,259.56,6285.47,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,195.20093167701862,0.3536926332628487,489.6590683229814,54.16832298136646,30.481677018633537,32.65900621118012,4.539751552795031,19.831055900621113,9.93447204968944,2.3256812935229982,43.3655717074459
Ontario,2016,33.2,12,83.2,1768.85,593.72,994.35,667.48,1078.0,329.64,167.63,,623.88,,6223.54,248.05,6471.59,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,194.9274096385542,0.3536926332628487,489.9325903614458,53.27861445783132,29.950301204819276,32.46987951807229,5.049096385542168,20.104819277108433,9.928915662650601,2.5902444376111586,42.697389667763254
Ontario,2017,33.8,12,82.2,1800.65,637.43,1017.16,718.24,1112.12,343.2,182.8,,606.98,,6418.57,226.57,6645.14,22.4,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,196.60177514792903,0.3536926332628487,488.25822485207095,53.27366863905326,30.093491124260357,32.902958579881656,5.40828402366864,21.249704142011836,10.153846153846155,2.750882599915126,42.4040727509127
Ontario,2018,33.0,12,83.0,1847.5,662.4,1037.27,706.59,1086.07,358.11,194.93,,610.88,,6503.75,204.52,6708.27,22.6,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,203.2809090909091,0.3536926332628487,481.57909090909095,55.984848484848484,31.432424242424243,32.91121212121212,5.906969696969697,21.411818181818184,10.851818181818182,2.9058162536689784,43.00318860153213
Ontario,2019,33.2,12,83.2,1881.56,696.31,1076.01,714.15,1114.49,396.5,197.25,,602.59,,6678.86,212.03,6890.89,22.8,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,207.55692771084335,0.3536926332628487,477.30307228915666,56.67349397590361,32.40993975903614,33.56897590361446,5.941265060240963,21.510542168674696,11.942771084337348,2.8624749488092247,42.920000174142956
Ontario,2020,50.8,12,69.8,1909.81,718.84,1047.5,606.47,1108.31,413.78,172.47,,625.58,809.13,7411.89,270.98,7682.87,22.9,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,151.23759842519686,0.3536926332628487,533.6224015748031,37.59468503937008,20.62007874015748,21.81712598425197,3.3950787401574805,11.938385826771654,8.145275590551181,2.244864223916323,38.49225614906929
Ontario,2021,39.2,12,77.5,1944.89,775.41,1096.27,821.54,1157.88,452.44,184.03,,690.67,950.28,8073.41,251.37,8324.78,23.1,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,212.3668367346939,0.3536926332628487,472.4931632653061,49.61454081632653,27.966071428571425,29.537755102040816,4.694642857142857,20.957653061224487,11.541836734693877,2.21062898959492,36.53141584522353
Ontario,2022,42.2,12,74.8,2130.58,893.09,1169.08,810.3,1216.5,573.86,203.18,,741.58,224.85,7963.02,261.2,8224.22,23.1,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,194.8867298578199,0.3536926332628487,489.9732701421801,50.48767772511848,27.703317535545022,28.827014218009477,4.814691943127962,19.201421800947866,13.598578199052133,2.4705078414731125,40.121251620214444
Ontario,2023,38.6,12,79.2,2181.42,973.72,1185.07,853.08,1237.23,549.63,210.97,,775.14,,7966.27,249.39,8215.66,23.1,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,212.84093264248705,0.3536926332628487,472.019067357513,56.513471502590676,30.701295336787563,32.05259067357513,5.4655440414507765,22.100518134715028,14.239119170984456,2.567900813811672,40.976500974967315
Ontario,2024,36.6,12,81.0,2281.38,1034.64,1164.12,886.45,1242.85,515.24,216.8,,803.74,,8145.21,259.67,8404.89,23.1,14223942.0,13448494.0,5.8,15.9,892411.76,2637710.0,41.8,41.6,30,70,18.5,229.6418032786885,0.3536926332628487,455.21819672131153,62.3327868852459,31.806557377049177,33.95765027322404,5.923497267759563,24.219945355191257,14.0775956284153,2.5794507721100457,40.993992782772885
Prince Edward Island,2008,67.3,6,76.5,1525.33,658.64,629.22,408.59,798.62,221.21,226.77,,228.27,,4696.63,149.04,4845.67,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,72.00104011887073,0.2994619885728041,612.8589598811293,22.664635958395245,9.349479940564636,11.866567607726598,3.369539375928678,6.071173848439821,3.2869242199108473,4.6798481943673425,44.46340753703822
Prince Edward Island,2009,72.7,6,82.0,1632.73,752.86,691.44,427.05,868.66,259.8,287.24,,246.19,,5165.96,266.74,5432.7,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,74.72764786795048,0.2994619885728041,610.1323521320495,22.458459422283354,9.510866574965613,11.948555708390646,3.951031636863824,5.87414030261348,3.5735900962861074,5.287242071161669,42.781121725845345
Prince Edward Island,2010,59.3,6,82.8,1791.6,805.31,743.88,406.68,942.81,257.95,304.21,,290.63,,5543.09,287.2,5830.29,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,98.3185497470489,0.2994619885728041,586.5414502529511,30.21247892074199,12.54435075885329,15.898988195615514,5.130016863406408,6.858010118043845,4.34991568296796,5.217750746532333,43.488059770611756
Prince Edward Island,2011,70.3,6,73.8,1957.12,895.3,772.42,443.26,964.63,271.87,175.03,,356.14,,5835.77,470.85,6306.62,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,89.71009957325747,0.2994619885728041,595.1499004267425,27.83954480796586,10.987482219061166,13.721621621621622,2.4897581792318637,6.305263157894737,3.867283072546231,2.775337661060917,43.28055281592993
Prince Edward Island,2012,89.3,6,64.4,2036.89,895.96,787.81,465.07,922.83,283.68,156.37,,404.89,,5953.49,357.15,6310.64,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,70.66786114221725,0.2994619885728041,614.1921388577828,22.809518477043675,8.822060470324748,10.334042553191491,1.751063829787234,5.207950727883539,3.176707726763718,2.4778786303766336,44.76091173003054
Prince Edward Island,2013,57.9,10,73.5,2107.61,921.13,827.84,478.9,895.43,281.96,174.55,,450.33,,6137.74,218.82,6356.55,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,109.78497409326425,0.2994619885728041,575.0750259067357,36.40086355785838,14.297754749568222,15.465112262521588,3.014680483592401,8.271157167530225,4.869775474956822,2.745986423452974,46.17992464465787
Prince Edward Island,2014,51.1,10,71.2,2119.53,1052.74,868.92,470.24,852.97,276.52,153.52,,442.15,,6236.58,147.36,6383.93,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,124.93013698630138,0.2994619885728041,559.9298630136987,41.47808219178083,17.004305283757336,16.692172211350293,3.0043052837573385,9.202348336594913,5.411350293542074,2.4047882730543724,46.81207344065489
Prince Edward Island,2015,48.4,9,83.2,2171.3,1106.86,900.35,497.29,834.46,299.9,140.55,,473.11,,6423.82,73.68,6497.5,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,134.24586776859505,0.2994619885728041,550.6141322314049,44.86157024793389,18.602272727272727,17.240909090909092,2.903925619834711,10.274586776859504,6.196280991735537,2.1631396691035016,47.27433628318584
Prince Edward Island,2016,56.1,9,79.7,2214.76,1124.51,920.79,520.83,843.32,313.26,168.15,,482.06,,6587.68,66.45,6654.13,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,118.61194295900178,0.2994619885728041,566.2480570409982,39.478787878787884,16.41336898395722,15.032442067736186,2.9973262032085564,9.283957219251338,5.583957219251337,2.527002027312361,47.12186266273728
Prince Edward Island,2017,74.8,9,70.0,2215.26,1152.34,962.54,586.68,985.41,323.7,194.36,,509.82,,6930.11,159.2,7089.31,19.0,154331.0,142907.0,8.0,27.2,5681.18,32705.0,43.1,44.0,30,70,21.2,94.77687165775401,0.2994619885728041,590.083128342246,29.615775401069524,12.868181818181819,13.173930481283422,2.598395721925134,7.84331550802139,4.327540106951871,2.7415926232595274,44.82523687072508
